Rank,Girl Name,Boy Name
1,Emily,Jacob
2,Madison,Michael
3,Hannah,Joshua
4,Emma,Matthew
5,Alexis,Ethan
6,Ashley,Andrew
7,Abigail,Joseph
8,Sarah,Christopher
9,Samantha,Nicholas
10,Olivia,Daniel
11,Elizabeth,William
12,Alyssa,Anthony
13,Lauren,David
14,Isabella,Tyler
15,Grace,Alexander
16,Jessica,Ryan
17,Brianna,John
18,Taylor,James
19,Kayla,Zachary
20,Anna,Brandon
21,Victoria,Jonathan
22,Megan,Justin
23,Sydney,Dylan
24,Rachel,Christian
25,Chloe,Samuel
26,Jasmine,Austin
27,Sophia,Benjamin
28,Jennifer,Nathan
29,Morgan,Logan
30,Natalie,Jose
31,Hailey,Noah
32,Kaitlyn,Gabriel
33,Julia,Kevin
34,Destiny,Robert
35,Haley,Caleb
36,Katherine,Thomas
37,Nicole,Jordan
38,Alexandra,Hunter
39,Savannah,Cameron
40,Maria,Kyle
41,Stephanie,Elijah
42,Mackenzie,Jason
43,Mia,Aaron
44,Allison,Jack
45,Jordan,Isaiah
46,Amanda,Luke
47,Jenna,Connor
48,Faith,Isaac
49,Mary,Angel
50,Makayla,Jackson
51,Paige,Brian
52,Brooke,Eric
53,Katelyn,Mason
54,Rebecca,Juan
55,Andrea,Adam
56,Madeline,Evan
57,Kaylee,Luis
58,Michelle,Charles
59,Sara,Sean
60,Zoe,Aidan
61,Kylie,Gavin
62,Sierra,Nathaniel
63,Kimberly,Alex
64,Aaliyah,Bryan
65,Amber,Carlos
66,Gabrielle,Jesus
67,Caroline,Ian
68,Vanessa,Steven
69,Alexa,Cole
70,Trinity,Timothy
71,Danielle,Cody
72,Erin,Seth
73,Autumn,Adrian
74,Angelina,Devin
75,Shelby,Lucas
76,Gabriella,Blake
77,Riley,Richard
78,Jada,Julian
79,Lily,Patrick
80,Melissa,Sebastian
81,Jacqueline,Trevor
82,Ava,Chase
83,Angela,Dominic
84,Bailey,Jared
85,Isabel,Antonio
86,Jade,Jeremiah
87,Leah,Jaden
88,Courtney,Xavier
89,Ella,Miguel
90,Maya,Jesse
91,Jocelyn,Garrett
92,Leslie,Alejandro
93,Ariana,Mark
94,Melanie,Owen
95,Claire,Jeremy
96,Lillian,Hayden
97,Christina,Bryce
98,Evelyn,Diego
99,Marissa,Riley
100,Audrey,Victor
101,Catherine,Jayden
102,Briana,Jake
103,Katie,Tristan
104,Breanna,Kenneth
105,Laura,Carson
106,Alexandria,Marcus
107,Molly,Dakota
108,Kathryn,Carter
109,Angel,Jorge
110,Amy,Spencer
111,Isabelle,Kaleb
112,Sofia,Tanner
113,Daniela,Liam
114,Arianna,Stephen
115,Ashanti,Henry
116,Gabriela,Colin
117,Diana,Dalton
118,Kelsey,Paul
119,Kelly,Edward
120,Madelyn,Oscar
121,Alicia,Wyatt
122,Lindsey,Joel
123,Caitlin,Vincent
124,Mikayla,Brendan
125,Jillian,Colby
126,Cassandra,Parker
127,Cheyenne,Grant
128,Alexia,Colton
129,Margaret,Maxwell
130,Mariah,Shane
131,Cassidy,George
132,Avery,Jeffrey
133,Lizbeth,Eduardo
134,Ana,Peter
135,Sabrina,Aiden
136,Kennedy,Ivan
137,Lydia,Nicolas
138,Daisy,Brayden
139,Amelia,Derek
140,Tiffany,Gage
141,Skylar,Francisco
142,Adriana,Landon
143,Mckenzie,Ricardo
144,Erica,Travis
145,Mya,Jalen
146,Angelica,Cristian
147,Miranda,Brady
148,Caitlyn,Collin
149,Sophie,Bradley
150,Karen,Alan
151,Summer,Omar
152,Brooklyn,Shawn
153,Gracie,Caden
154,Crystal,Josiah
155,Valerie,Preston
156,Kiara,Erik
157,Jordyn,Andres
158,Ashlyn,Javier
159,Heather,Fernando
160,Hope,Devon
161,Kylee,Alexis
162,Alondra,Cesar
163,Gianna,Damian
164,Jamie,Levi
165,Naomi,Manuel
166,Abby,Max
167,Erika,Jonah
168,Karina,Braden
169,Bianca,Gregory
170,Brittany,Mario
171,Juliana,Johnathan
172,Veronica,Nolan
173,Natalia,Micah
174,Meghan,Kaden
175,Karla,Edgar
176,Cynthia,Raymond
177,Mckenna,Mitchell
178,Bethany,Clayton
179,Chelsea,Edwin
180,Monica,Trenton
181,Delaney,Corey
182,Jasmin,Erick
183,Payton,Wesley
184,Shannon,Emmanuel
185,Julianna,Scott
186,Kristen,Marco
187,Kyla,Sergio
188,Peyton,Roberto
189,Nevaeh,Dustin
190,Maggie,Donovan
191,Alejandra,Taylor
192,Hayley,Martin
193,Kate,Dawson
194,Hanna,Eli
195,Kendall,Hector
196,Aubrey,Cooper
197,Valeria,Conner
198,Makenzie,Brett
199,Reagan,Harrison
200,Ellie,Ashton
201,Rylee,Dillon
202,Michaela,Giovanni
203,Aliyah,Jakob
204,Charlotte,Abraham
205,Esmeralda,Peyton
206,Carly,Alec
207,Diamond,Andy
208,Ruby,Cade
209,Jazmin,Andre
210,Jayla,Malachi
211,Rebekah,Malik
212,Sadie,Damien
213,Brenda,Trey
214,Desiree,Ty
215,Ariel,Jaylen
216,Nadia,Frank
217,Giselle,Drew
218,Julie,Elias
219,Kaitlin,Ruben
220,Addison,Josue
221,Macy,Calvin
222,Adrianna,Skyler
223,Kara,Zane
224,Claudia,Dominick
225,Alana,Pedro
226,Kyra,Phillip
227,Kendra,Ronald
228,Genesis,Griffin
229,Nancy,Bryson
230,Jazmine,Leonardo
231,Holly,Trent
232,Alison,Rafael
233,Elena,Chance
234,Allyson,Gerardo
235,Britney,Johnny
236,Savanna,Derrick
237,Raven,Darius
238,Elise,Chandler
239,Joanna,Miles
240,Eva,Raul
241,Jaden,Casey
242,Makenna,Simon
243,Nina,Armando
244,Serena,Kobe
245,Guadalupe,Avery
246,Fatima,Allen
247,Selena,Marcos
248,Haylee,Keith
249,Vivian,Enrique
250,Katelynn,Troy
251,Camryn,Israel
252,Cierra,Donald
253,Mallory,Keegan
254,April,Zackary
255,Lindsay,Julio
256,Mariana,Payton
257,Cameron,Dante
258,Cindy,Jaime
259,Liliana,Brenden
260,Lucy,Kameron
261,Wendy,Lance
262,Kathleen,Alberto
263,Nayeli,Philip
264,Josephine,Brock
265,Anastasia,Gustavo
266,Asia,Drake
267,Camille,Jimmy
268,Zoey,Oliver
269,Cecilia,Jonathon
270,Skyler,Danny
271,Kassandra,Fabian
272,Yesenia,Louis
273,Kristina,Brennan
274,Sandra,Mathew
275,Ashleigh,Cory
276,Heaven,Kai
