Rank,Girl Name,Boy Name
1,Lisa,Michael
2,Michelle,David
3,Jennifer,James
4,Kimberly,John
5,Melissa,Robert
6,Amy,William
7,Angela,Christopher
8,Mary,Mark
9,Tammy,Brian
10,Laura,Richard
11,Susan,Jeffrey
12,Julie,Scott
13,Karen,Thomas
14,Christine,Steven
15,Kelly,Joseph
16,Elizabeth,Kevin
17,Tracy,Timothy
18,Patricia,Daniel
19,Stephanie,Charles
20,Lori,Anthony
21,Dawn,Eric
22,Tina,Paul
23,Cynthia,Kenneth
24,Pamela,Matthew
25,Sandra,Jason
26,Donna,Gregory
27,Deborah,Stephen
28,Rebecca,Todd
29,Wendy,Ronald
30,Michele,Donald
31,Shannon,Patrick
32,Teresa,Edward
33,Linda,Andrew
34,Heather,Douglas
35,Denise,Gary
36,Sharon,Keith
37,Christina,Sean
38,Brenda,George
39,Barbara,Craig
40,Maria,Larry
41,Cheryl,Shawn
42,Kathleen,Troy
43,Debra,Peter
44,Rhonda,Dennis
45,Nancy,Jerry
46,Robin,Jonathan
47,Nicole,Frank
48,Andrea,Jeffery
49,Theresa,Rodney
50,Paula,Raymond
51,Jill,Bryan
52,Stacey,Terry
53,Stacy,Bradley
54,Tonya,Tony
55,Sherry,Randy
56,Carol,Jose
57,Ann,Russell
58,Catherine,Corey
59,Monica,Roger
60,Dana,Darren
61,Diane,Aaron
62,Jacqueline,Carl
63,Gina,Marc
64,Leslie,Samuel
65,Tracey,Gerald
66,Kim,Chris
67,Renee,Johnny
68,Sheila,Jon
69,Rachel,Chad
70,Katherine,Vincent
71,Carolyn,Lawrence
72,Sarah,Bruce
73,Margaret,Danny
74,Cindy,Phillip
75,Suzanne,Wayne
76,Kristin,Alan
77,Kathy,Billy
78,Tamara,Jimmy
79,Laurie,Martin
80,Heidi,Joel
81,Diana,Curtis
82,Beth,Bobby
83,Victoria,Joe
84,Janet,Walter
85,Valerie,Randall
86,Regina,Philip
87,Holly,Shane
88,Deanna,Glenn
89,Melinda,Dean
90,Tanya,Ricky
91,Carla,Benjamin
92,Melanie,Brent
93,Terri,Darrell
94,Carrie,Brett
95,Jodi,Jay
96,Kristen,Dale
97,April,Arthur
98,Yolanda,Steve
99,Anna,Barry
100,Julia,Henry
101,Anne,Willie
102,Shelly,Victor
103,Lynn,Lance
104,Kathryn,Juan
105,Connie,Roy
106,Sherri,Jeff
107,Tara,Derrick
108,Veronica,Albert
109,Colleen,Derek
110,Kristine,Carlos
111,Danielle,Allen
112,Traci,Mike
113,Annette,Travis
114,Erin,Adam
115,Kelli,Kelly
116,Christy,Frederick
117,Alicia,Harold
118,Crystal,Lee
119,Tricia,Erik
120,Anita,Micheal
121,Jamie,Louis
122,Amanda,Jack
123,Sonya,Nicholas
124,Sara,Antonio
125,Vicki,Reginald
126,Wanda,Ralph
127,Debbie,Ronnie
128,Kristi,Jesse
129,Bonnie,Shannon
130,Kellie,Ernest
131,Janice,Eugene
132,Sheri,Kurt
133,Cathy,Leonard
134,Jessica,Ryan
135,Shelley,Tommy
136,Kristina,Glen
137,Darlene,Tyrone
138,Virginia,Marcus
139,Martha,Marvin
140,Samantha,Christian
141,Beverly,Tracy
142,Penny,Howard
143,Yvonne,Kyle
144,Tiffany,Dwayne
145,Marie,Brad
146,Felicia,Eddie
147,Vanessa,Jeremy
148,Joyce,Kirk
149,Carmen,Andre
150,Gloria,Alexander
151,Cassandra,Greg
152,Yvette,Luis
153,Natalie,Theodore
154,Betty,Nathan
155,Becky,Stanley
156,Joanne,Duane
157,Judith,Wesley
158,Peggy,Darrin
159,Toni,Darin
160,Charlotte,Cory
161,Maureen,Edwin
162,Judy,Melvin
163,Charlene,Calvin
164,Tammie,Neil
165,Jody,Manuel
166,Sabrina,Jerome
167,Jean,Justin
168,Ruth,Mitchell
169,Ellen,Norman
170,Jane,Mario
171,Tracie,Harry
172,Rose,Earl
173,Shirley,Daryl
174,Vickie,Darryl
175,Helen,Jody
176,Kerry,Fred
177,Shawn,Ricardo
178,Sylvia,Maurice
179,Kimberley,Jamie
180,Katrina,Karl
181,Dorothy,Tim
182,Monique,Ray
183,Sonia,Warren
184,Rita,Clifford
185,Alice,Alfred
186,Sheryl,Stacy
187,Joy,Clinton
188,Jeanette,Damon
189,Robyn,Francis
190,Kelley,Jim
191,Elaine,Jesus
192,Trina,Lonnie
193,Belinda,Wade
194,Allison,Don
195,Frances,Clarence
196,Joann,Roberto
197,Bridget,Joshua
198,Emily,Miguel
199,Dina,Bernard
200,Joan,Rick
201,Leigh,Ruben
202,Gail,Leroy
203,Norma,Kent
204,Loretta,Franklin
205,Karla,Terrence
206,Tami,Tom
207,Roberta,Alex
208,Erica,Byron
209,Stacie,Dwight
210,Leah,Joey
211,Lora,Guy
212,Eileen,Dan
213,Kari,Leon
214,Ronda,Geoffrey
215,Evelyn,Hector
216,Rosa,Francisco
217,Shari,Gilbert
218,Marilyn,Brandon
219,Jeanne,Bill
220,Kristy,Vernon
221,Audrey,Alvin
222,Kara,Ted
223,Lara,Adrian
224,Caroline,Leslie
225,Erika,Gene
226,Jackie,Gordon
227,Krista,Herbert
228,Tonia,Oscar
229,Sonja,Dana
230,Kristie,Ron
231,Sally,Nathaniel
232,Shelia,Terrance
233,Lauren,Jorge
234,Candace,Roderick
235,Ginger,Kerry
236,Rochelle,Lloyd
237,Dena,Marty
238,Lorraine,Andy
239,Melody,Kelvin
240,Terry,Lewis
241,Sandy,Angel
242,Kerri,Ramon
243,Juanita,Perry
244,Joanna,Ross
245,Raquel,Gregg
246,Christie,Shaun
247,Gwendolyn,Gabriel
248,Deana,Raul
249,Shawna,Pedro
250,Lynette,Stuart
251,Jo,Donnie
252,Angie,Stacey
253,Kirsten,Ian
254,Teri,Jimmie
255,Cheri,Rafael
256,Marsha,Rene
257,Lee,Allan
258,Trisha,Trevor
259,Claudia,Javier
260,Marcia,Clayton
261,Irene,Matt
262,Alisa,Floyd
263,Gretchen,Jaime
264,Staci,Bret
265,Molly,Fredrick
266,Meredith,Johnnie
267,Eva,Jessie
268,Roxanne,Charlie
269,Alison,Roland
270,Marla,Nelson
271,Darla,Dustin
272,Bobbie,Toby
273,Dianna,Leo
274,Jenny,Bryant
275,Doris,Jackie
276,Megan,Marshall
277,Amber,Lester
278,Candy,Alberto
279,Lynda,Robbie
280,Jana,Spencer
281,Karin,Neal
282,Sherrie,Trent
283,Leticia,Armando
284,Cherie,Cedric
285,Adrienne,Timmy
286,Antoinette,Jared
287,Hope,Fernando
288,Aimee,Casey
289,Ramona,Kenny
290,Lorie,Clint
291,Vicky,Eduardo
292,Ana,Clifton
293,Dianne,Herman
294,Jacquelyn,Freddie
295,Misty,Grant
296,Rachelle,Jacob
297,Tabitha,Mathew
298,Glenda,Nick
299,Jodie,Milton
300,Priscilla,Ivan
301,Phyllis,Edgar
302,Angelia,Orlando
303,Janine,Terence
304,Marlene,Cary
305,Shana,Loren
306,Constance,Arnold
307,Kendra,Scotty
308,Lana,Clyde
309,Doreen,Dexter
310,Audra,Dominic
311,Bernadette,Bradford
312,Billie,Noel
313,Christi,Marco
314,Nichole,Rickey
315,Nina,Randolph
316,Tammi,Scot
317,Lynne,Frankie
318,Sue,Sam
319,Vivian,Seth
320,Lydia,Colin
321,Leanne,Ben
322,Rosemary,Julio
323,Camille,Harvey
324,Lillian,Randal
325,Desiree,Felix
326,Latonya,Dave
327,Dionne,Wendell
328,Jeannie,Vance
329,Lucinda,Bart
330,Arlene,Cecil
331,Paige,Sidney
332,Wendi,Chester
333,Rachael,Evan
334,Lesley,Gerard
335,Keri,Angelo
336,Nora,Enrique
337,Esther,Dewayne
338,Josephine,Dion
339,Courtney,Otis
340,Grace,Erick
341,Mona,Rudy
342,Jeannette,Alfredo
343,Ruby,Lorenzo
344,Candice,Heath
345,Patty,Julian
346,Serena,Robin
347,Marcy,Blake
348,Cathleen,Alejandro
349,Marjorie,Isaac
350,Rene,Doug
351,Janelle,Carlton
352,Marianne,Curt
353,Stefanie,Sammy
354,Bobbi,Preston
355,Tabatha,Salvatore
356,Annmarie,Ken
357,Mindy,Tyler
358,Pauline,Garrett
359,Elisa,Arturo
360,Angel,Cameron
361,Ashley,Donovan
362,Daphne,Rex
363,Christa,Sergio
364,Lorrie,Brendan
365,Darcy,Everett
366,Paulette,Hugh
367,Cara,Luke
368,Leann,Claude
369,Laurel,Demetrius
370,Deirdre,Omar
371,Angelique,Teddy
372,Bethany,Lamont
373,Gayle,Malcolm
374,Katie,Darnell
375,Miriam,Stephan
376,Jeanine,Lyle
377,Anissa,Clay
378,Chandra,Devin
379,Shanna,Lynn
380,Iris,Bob
381,Edith,Ty
382,Louise,Zachary
383,June,Myron
384,Susanne,Jerald
385,Sophia,Alonzo
386,Celeste,Garry
387,Bridgette,Wallace
388,Dolores,Clark
389,Shauna,Ira
390,Deanne,Chuck
391,Lucy,Jonathon
392,Cristina,Sheldon
393,Patti,Bryon
394,Irma,Rob
395,Jenifer,Kendall
396,Kimberlee,Darrel
397,Annie,Morris
398,Jan,Scottie
399,Tamra,Benny
400,Francine,Johnathan
401,Geraldine,Tracey
402,Georgia,Monte
403,Lois,Ernesto
404,Suzette,Daren
405,Alexandra,Mickey
406,Cecilia,Virgil
407,Nadine,Jeffry
408,Patrice,Sherman
409,Sondra,Earnest
410,Jami,Max
411,Maryann,Drew
412,Angelina,Robby
413,Ladonna,Julius
414,Carole,Salvador
415,Kris,Kris
416,Chris,Alfonso
417,Marci,Kim
418,Margarita,Israel
419,Lea,Cesar
420,Melisa,Alton
421,Naomi,Gilberto
422,Debora,Rory
423,Faith,Gerardo
424,Elena,Carey
425,Dora,Dirk
426,Emma,Antoine
427,Alma,Marion
428,Marnie,Pete
429,Natasha,Blaine
430,Marcella,Rusty
431,Tania,Andres
432,Janie,Dominick
433,Kay,Luther
434,Marlo,Morgan
435,Nikki,Edmund
436,Jeri,Bennie
437,Guadalupe,Pablo
438,Jennie,Oliver
439,Lena,Thad
440,Ingrid,Stewart
441,Janette,Archie
442,Rosemarie,Terrell
443,Adriana,Jarrod
444,Tonja,Lamar
445,Amelia,Willard
446,Deena,Marcos
447,Mia,Abraham
448,Malinda,Laurence
449,Michael,Dallas
450,Edna,Elmer
451,Jeannine,Monty
452,Julianne,Tod
453,Delores,Kurtis
454,Lorena,Leland
455,Lynnette,Lionel
456,Myra,Damian
457,Tamera,Rodolfo
458,Mildred,Abel
459,Valarie,Forrest
460,Luz,Cornelius
461,Noelle,Owen
462,Beatrice,Tommie
463,Deann,Doyle
464,Brandi,Wilbert
465,Marcie,Grady
466,Susie,Guadalupe
